step,candidate,chosen,n_customers,n_remaining,distance_to_candidate,remaining_capacity_ratio,candidate_demand_ratio,dist_candidate_to_depot,urgency_score
10,1,0,20,10,0.13513153554540777,0.3666570707224579,0.33364171799004505,0.5203678133189651,0.7295007946701355
10,3,0,20,10,0.34175300752117643,0.3666570707224579,0.22109516242426994,0.8200063341454509,0.7295007946701355
10,4,0,20,10,0.14730872958478766,0.3666570707224579,0.18010580800826348,0.6048531795711867,0.7295007946701355
10,5,0,20,10,0.25092087680394143,0.3666570707224579,0.3654636987492139,0.2678676596400246,0.7295007946701355
10,6,1,20,10,0.2504960821645369,0.3666570707224579,0.1816819684587614,0.6262049128522478,0.7295007946701355
10,8,0,20,10,0.1378475148283668,0.3666570707224579,0.37414668349200175,0.4916854043563592,0.7295007946701355
10,14,0,20,10,0.31412995193015214,0.3666570707224579,0.2544788737172502,0.7651955338326389,0.7295007946701355
10,15,0,20,10,0.35319736652549355,0.3666570707224579,0.37375131394651706,0.8250863654249726,0.7295007946701355
10,17,0,20,10,0.3649458583498146,0.3666570707224579,0.17426847760532665,0.2508254108648052,0.7295007946701355
10,20,0,20,10,0.2939533490937198,0.3666570707224579,0.3361595613761195,0.6909608088079142,0.7295007946701355
11,1,0,20,9,0.12435731992301982,0.1849751022636965,0.33364171799004505,0.5203678133189651,1.0
11,3,0,20,9,0.36159018212039357,0.1849751022636965,0.22109516242426994,0.8200063341454509,1.0
11,4,1,20,9,0.31634264769019255,0.1849751022636965,0.18010580800826348,0.6048531795711867,1.0
11,5,0,20,9,0.35833860607142476,0.1849751022636965,0.3654636987492139,0.2678676596400246,1.0
11,8,0,20,9,0.3824232105446909,0.1849751022636965,0.37414668349200175,0.4916854043563592,1.0
11,14,0,20,9,0.4265678493103162,0.1849751022636965,0.2544788737172502,0.7651955338326389,1.0
11,15,0,20,9,0.26920407022658127,0.1849751022636965,0.37375131394651706,0.8250863654249726,1.0
11,17,0,20,9,0.4182681600910589,0.1849751022636965,0.17426847760532665,0.2508254108648052,1.0
11,20,0,20,9,0.06558242246282926,0.1849751022636965,0.3361595613761195,0.6909608088079142,1.0
12,1,1,20,8,0.5203678133189651,1.0,0.33364171799004505,0.5203678133189651,0.2674766244634571
12,3,0,20,8,0.8200063341454509,1.0,0.22109516242426994,0.8200063341454509,0.2674766244634571
12,5,0,20,8,0.2678676596400246,1.0,0.3654636987492139,0.2678676596400246,0.2674766244634571
12,8,0,20,8,0.4916854043563592,1.0,0.37414668349200175,0.4916854043563592,0.2674766244634571
12,14,0,20,8,0.7651955338326389,1.0,0.2544788737172502,0.7651955338326389,0.2674766244634571
12,15,0,20,8,0.8250863654249726,1.0,0.37375131394651706,0.8250863654249726,0.2674766244634571
12,17,0,20,8,0.2508254108648052,1.0,0.17426847760532665,0.2508254108648052,0.2674766244634571
12,20,0,20,8,0.6909608088079142,1.0,0.3361595613761195,0.6909608088079142,0.2674766244634571
13,3,0,20,7,0.36295210693533886,0.666358282009955,0.22109516242426994,0.8200063341454509,0.40140061538165317
13,5,0,20,7,0.2562368619384378,0.666358282009955,0.3654636987492139,0.2678676596400246,0.40140061538165317
13,8,0,20,7,0.2725471635558129,0.666358282009955,0.37414668349200175,0.4916854043563592,0.40140061538165317
13,14,0,20,7,0.385661306155186,0.666358282009955,0.2544788737172502,0.7651955338326389,0.40140061538165317
13,15,0,20,7,0.3179504410132805,0.666358282009955,0.37375131394651706,0.8250863654249726,0.40140061538165317
13,17,1,20,7,0.34052485959732465,0.666358282009955,0.17426847760532665,0.2508254108648052,0.40140061538165317
13,20,0,20,7,0.1805528085241266,0.666358282009955,0.3361595613761195,0.6909608088079142,0.40140061538165317
14,3,0,20,6,0.6923428885571565,0.4920898044046283,0.22109516242426994,0.8200063341454509,0.5435524615005443
14,5,0,20,6,0.12126394547518574,0.4920898044046283,0.3654636987492139,0.2678676596400246,0.5435524615005443
14,8,0,20,6,0.44575944616154295,0.4920898044046283,0.37414668349200175,0.4916854043563592,0.5435524615005443
14,14,0,20,6,0.6790546869296665,0.4920898044046283,0.2544788737172502,0.7651955338326389,0.5435524615005443
14,15,0,20,6,0.658256308813766,0.4920898044046283,0.37375131394651706,0.8250863654249726,0.5435524615005443
14,20,1,20,6,0.4835205687769511,0.4920898044046283,0.3361595613761195,0.6909608088079142,0.5435524615005443
15,3,1,20,5,0.8200063341454509,1.0,0.22109516242426994,0.8200063341454509,0.2674766244634571
15,5,0,20,5,0.2678676596400246,1.0,0.3654636987492139,0.2678676596400246,0.2674766244634571
15,8,0,20,5,0.4916854043563592,1.0,0.37414668349200175,0.4916854043563592,0.2674766244634571
15,14,0,20,5,0.7651955338326389,1.0,0.2544788737172502,0.7651955338326389,0.2674766244634571
15,15,0,20,5,0.8250863654249726,1.0,0.37375131394651706,0.8250863654249726,0.2674766244634571
16,8,0,20,4,0.3585959610175102,0.77890483757573,0.37414668349200175,0.4916854043563592,0.3434009028573421
16,5,0,20,4,0.5875036295599608,0.77890483757573,0.3654636987492139,0.2678676596400246,0.3434009028573421
16,14,1,20,4,0.1393232220204735,0.77890483757573,0.2544788737172502,0.7651955338326389,0.3434009028573421
16,15,0,20,4,0.14484279577684725,0.77890483757573,0.37375131394651706,0.8250863654249726,0.3434009028573421
17,8,1,20,3,0.2764642098657921,0.5244259638584798,0.37414668349200175,0.4916854043563592,0.5100369602135825
17,5,0,20,3,0.5634336775502267,0.5244259638584798,0.3654636987492139,0.2678676596400246,0.5100369602135825
17,15,0,20,3,0.2739868863822463,0.5244259638584798,0.37375131394651706,0.8250863654249726,0.5100369602135825
18,5,1,20,2,0.2678676596400246,1.0,0.3654636987492139,0.2678676596400246,0.2674766244634571
18,15,0,20,2,0.8250863654249726,1.0,0.37375131394651706,0.8250863654249726,0.2674766244634571
19,15,1,20,1,0.5699479889856092,0.6345363012507861,0.37375131394651706,0.8250863654249726,0.4215308469132691
0,1,0,20,20,0.3629620753478746,1.0,0.3240374593450583,0.3629620753478746,0.2797330772242506
0,2,0,20,20,0.4619583338981151,1.0,0.17726255744722158,0.4619583338981151,0.2797330772242506
0,3,0,20,20,0.3663404774076012,1.0,0.24651005017064592,0.3663404774076012,0.2797330772242506
0,4,0,20,20,0.414184490943173,1.0,0.3292453993220162,0.414184490943173,0.2797330772242506
0,5,0,20,20,0.42810397606321077,1.0,0.29910004129926937,0.42810397606321077,0.2797330772242506
0,6,0,20,20,0.10018460637821491,1.0,0.3991194059765829,0.10018460637821491,0.2797330772242506
0,7,0,20,20,0.1636035373848537,1.0,0.10765497848269309,0.1636035373848537,0.2797330772242506
0,8,0,20,20,0.17461697431045053,1.0,0.3960725275244521,0.17461697431045053,0.2797330772242506
0,9,0,20,20,0.35432622279348175,1.0,0.33848595580111507,0.35432622279348175,0.2797330772242506
0,10,0,20,20,0.45756577381202856,1.0,0.37245357406721125,0.45756577381202856,0.2797330772242506
0,11,0,20,20,0.22457846967465958,1.0,0.37777708879156535,0.22457846967465958,0.2797330772242506
0,12,0,20,20,0.1928256003065765,1.0,0.1860012271680594,0.1928256003065765,0.2797330772242506
0,13,0,20,20,0.4241682892495437,1.0,0.20381309811653617,0.4241682892495437,0.2797330772242506
0,14,0,20,20,0.32358560928725205,1.0,0.26596688005222463,0.32358560928725205,0.2797330772242506
0,15,0,20,20,0.38419900757276004,1.0,0.14440378765413875,0.38419900757276004,0.2797330772242506
0,16,0,20,20,0.03812005297651232,1.0,0.18918713953977828,0.03812005297651232,0.2797330772242506
0,17,0,20,20,0.30063430927618023,1.0,0.15731248843861675,0.30063430927618023,0.2797330772242506
0,18,1,20,20,0.11137059785708757,1.0,0.362819793442414,0.11137059785708757,0.2797330772242506
0,19,0,20,20,0.27946357156381,1.0,0.36867261307303356,0.27946357156381,0.2797330772242506
0,20,0,20,20,0.6225780750594261,1.0,0.3487654787723794,0.6225780750594261,0.2797330772242506
1,1,0,20,19,0.25262205353726536,0.637180206557586,0.3240374593450583,0.3629620753478746,0.4390172110579668
1,2,0,20,19,0.46009512165628047,0.637180206557586,0.17726255744722158,0.4619583338981151,0.4390172110579668
1,3,0,20,19,0.2573082245297736,0.637180206557586,0.24651005017064592,0.3663404774076012,0.4390172110579668
1,4,0,20,19,0.33078497233428905,0.637180206557586,0.3292453993220162,0.414184490943173,0.4390172110579668
1,5,0,20,19,0.4848228860790192,0.637180206557586,0.29910004129926937,0.42810397606321077,0.4390172110579668
1,6,0,20,19,0.11443051216994202,0.637180206557586,0.3991194059765829,0.10018460637821491,0.4390172110579668
1,7,1,20,19,0.13195996787527892,0.637180206557586,0.10765497848269309,0.1636035373848537,0.4390172110579668
1,8,0,20,19,0.1307932865720488,0.637180206557586,0.3960725275244521,0.17461697431045053,0.4390172110579668
1,9,0,20,19,0.27996072008961304,0.637180206557586,0.33848595580111507,0.35432622279348175,0.4390172110579668
1,10,0,20,19,0.5155228510027074,0.637180206557586,0.37245357406721125,0.45756577381202856,0.4390172110579668
1,11,0,20,19,0.319461913432885,0.637180206557586,0.37777708879156535,0.22457846967465958,0.4390172110579668
1,12,0,20,19,0.18061468650741316,0.637180206557586,0.1860012271680594,0.1928256003065765,0.4390172110579668
1,13,0,20,19,0.43794870910820316,0.637180206557586,0.20381309811653617,0.4241682892495437,0.4390172110579668
1,14,0,20,19,0.21277842564598487,0.637180206557586,0.26596688005222463,0.32358560928725205,0.4390172110579668
1,15,0,20,19,0.3958422163950039,0.637180206557586,0.14440378765413875,0.38419900757276004,0.4390172110579668
1,16,0,20,19,0.11766053712165365,0.637180206557586,0.18918713953977828,0.03812005297651232,0.4390172110579668
1,17,0,20,19,0.1981215903548698,0.637180206557586,0.15731248843861675,0.30063430927618023,0.4390172110579668
1,19,0,20,19,0.1756720206663559,0.637180206557586,0.36867261307303356,0.27946357156381,0.4390172110579668
1,20,0,20,19,0.6008826390721277,0.637180206557586,0.3487654787723794,0.6225780750594261,0.4390172110579668
2,1,0,20,18,0.27798259042666,0.5295252280748929,0.3240374593450583,0.3629620753478746,0.5282714824395238
2,2,0,20,18,0.5898313672279588,0.5295252280748929,0.17726255744722158,0.4619583338981151,0.5282714824395238
2,3,0,20,18,0.3269167803132366,0.5295252280748929,0.24651005017064592,0.3663404774076012,0.5282714824395238
2,4,0,20,18,0.4438683601988126,0.5295252280748929,0.3292453993220162,0.414184490943173,0.5282714824395238
2,5,0,20,18,0.5889988444959802,0.5295252280748929,0.29910004129926937,0.42810397606321077,0.5282714824395238
2,6,0,20,18,0.0687463968575808,0.5295252280748929,0.3991194059765829,0.10018460637821491,0.5282714824395238
2,8,0,20,18,0.018107272048674638,0.5295252280748929,0.3960725275244521,0.17461697431045053,0.5282714824395238
2,9,0,20,18,0.40134096126355234,0.5295252280748929,0.33848595580111507,0.35432622279348175,0.5282714824395238
2,10,0,20,18,0.6189172647152196,0.5295252280748929,0.37245357406721125,0.45756577381202856,0.5282714824395238
2,11,0,20,18,0.27386152365676736,0.5295252280748929,0.37777708879156535,0.22457846967465958,0.5282714824395238
2,12,0,20,18,0.30914581150777154,0.5295252280748929,0.1860012271680594,0.1928256003065765,0.5282714824395238
2,13,0,20,18,0.5635301744683439,0.5295252280748929,0.20381309811653617,0.4241682892495437,0.5282714824395238
2,14,0,20,18,0.27457175022012087,0.5295252280748929,0.26596688005222463,0.32358560928725205,0.5282714824395238
2,15,0,20,18,0.5217627527655655,0.5295252280748929,0.14440378765413875,0.38419900757276004,0.5282714824395238
2,16,1,20,18,0.1954854136173662,0.5295252280748929,0.18918713953977828,0.03812005297651232,0.5282714824395238
2,17,0,20,18,0.29388027623115276,0.5295252280748929,0.15731248843861675,0.30063430927618023,0.5282714824395238
2,19,0,20,18,0.17764297237494167,0.5295252280748929,0.36867261307303356,0.27946357156381,0.5282714824395238
2,20,0,20,18,0.7328424183007975,0.5295252280748929,0.3487654787723794,0.6225780750594261,0.5282714824395238
3,1,0,20,17,0.36916984680637616,0.3403380885351146,0.3240374593450583,0.3629620753478746,0.8219270385759041
3,2,0,20,17,0.4242228537390823,0.3403380885351146,0.17726255744722158,0.4619583338981151,0.8219270385759041
3,3,0,20,17,0.3617315225257808,0.3403380885351146,0.24651005017064592,0.3663404774076012,0.8219270385759041
3,4,0,20,17,0.3928803852601771,0.3403380885351146,0.3292453993220162,0.414184490943173,0.8219270385759041
3,5,0,20,17,0.393726041032366,0.3403380885351146,0.29910004129926937,0.42810397606321077,0.8219270385759041
3,6,0,20,17,0.13572500406011004,0.3403380885351146,0.3991194059765829,0.10018460637821491,0.8219270385759041
3,8,0,20,17,0.20468808996403762,0.3403380885351146,0.3960725275244521,0.17461697431045053,0.8219270385759041
3,9,0,20,17,0.3305310185482391,0.3403380885351146,0.33848595580111507,0.35432622279348175,0.8219270385759041
3,10,0,20,17,0.4235261485645351,0.3403380885351146,0.37245357406721125,0.45756577381202856,0.8219270385759041
3,11,0,20,17,0.25007487828221053,0.3403380885351146,0.37777708879156535,0.22457846967465958,0.8219270385759041
3,12,0,20,17,0.1584942846266075,0.3403380885351146,0.1860012271680594,0.1928256003065765,0.8219270385759041
3,13,1,20,17,0.3860485812639512,0.3403380885351146,0.20381309811653617,0.4241682892495437,0.8219270385759041
3,14,0,20,17,0.32266885716405286,0.3403380885351146,0.26596688005222463,0.32358560928725205,0.8219270385759041
3,15,0,20,17,0.3461084550978696,0.3403380885351146,0.14440378765413875,0.38419900757276004,0.8219270385759041
3,17,0,20,17,0.2907903254475592,0.3403380885351146,0.15731248843861675,0.30063430927618023,0.8219270385759041
3,19,0,20,17,0.2926132672476718,0.3403380885351146,0.36867261307303356,0.27946357156381,0.8219270385759041
3,20,0,20,17,0.5860733520240018,0.3403380885351146,0.3487654787723794,0.6225780750594261,0.8219270385759041
4,1,0,20,16,0.3629620753478746,1.0,0.3240374593450583,0.3629620753478746,0.2797330772242506
4,2,0,20,16,0.4619583338981151,1.0,0.17726255744722158,0.4619583338981151,0.2797330772242506
4,3,0,20,16,0.3663404774076012,1.0,0.24651005017064592,0.3663404774076012,0.2797330772242506
4,4,0,20,16,0.414184490943173,1.0,0.3292453993220162,0.414184490943173,0.2797330772242506
4,5,0,20,16,0.42810397606321077,1.0,0.29910004129926937,0.42810397606321077,0.2797330772242506
4,6,0,20,16,0.10018460637821491,1.0,0.3991194059765829,0.10018460637821491,0.2797330772242506
4,8,0,20,16,0.17461697431045053,1.0,0.3960725275244521,0.17461697431045053,0.2797330772242506
4,9,0,20,16,0.35432622279348175,1.0,0.33848595580111507,0.35432622279348175,0.2797330772242506
4,10,0,20,16,0.45756577381202856,1.0,0.37245357406721125,0.45756577381202856,0.2797330772242506
4,11,0,20,16,0.22457846967465958,1.0,0.37777708879156535,0.22457846967465958,0.2797330772242506
4,12,0,20,16,0.1928256003065765,1.0,0.1860012271680594,0.1928256003065765,0.2797330772242506
4,14,0,20,16,0.32358560928725205,1.0,0.26596688005222463,0.32358560928725205,0.2797330772242506
4,15,1,20,16,0.38419900757276004,1.0,0.14440378765413875,0.38419900757276004,0.2797330772242506
4,17,0,20,16,0.30063430927618023,1.0,0.15731248843861675,0.30063430927618023,0.2797330772242506
4,19,0,20,16,0.27946357156381,1.0,0.36867261307303356,0.27946357156381,0.2797330772242506
4,20,0,20,16,0.6225780750594261,1.0,0.3487654787723794,0.6225780750594261,0.2797330772242506
5,1,0,20,15,0.5478526071724695,0.8555962123458613,0.3240374593450583,0.3629620753478746,0.32694520287470946
5,2,1,20,15,0.08820120684944759,0.8555962123458613,0.17726255744722158,0.4619583338981151,0.32694520287470946
5,3,0,20,15,0.4722601623064478,0.8555962123458613,0.24651005017064592,0.3663404774076012,0.32694520287470946
5,4,0,20,15,0.3489466996313927,0.8555962123458613,0.3292453993220162,0.414184490943173,0.32694520287470946
5,5,0,20,15,0.19178700663738674,0.8555962123458613,0.29910004129926937,0.42810397606321077,0.32694520287470946
5,6,0,20,15,0.4756539007263009,0.8555962123458613,0.3991194059765829,0.10018460637821491,0.32694520287470946
5,8,0,20,15,0.5244197592752468,0.8555962123458613,0.3960725275244521,0.17461697431045053,0.32694520287470946
5,9,0,20,15,0.2944952868960045,0.8555962123458613,0.33848595580111507,0.35432622279348175,0.32694520287470946
5,10,0,20,15,0.21437001974911957,0.8555962123458613,0.37245357406721125,0.45756577381202856,0.32694520287470946
5,11,0,20,15,0.5570818441555465,0.8555962123458613,0.37777708879156535,0.22457846967465958,0.32694520287470946
5,12,0,20,15,0.2156413299027491,0.8555962123458613,0.1860012271680594,0.1928256003065765,0.32694520287470946
5,14,0,20,15,0.47166024251164074,0.8555962123458613,0.26596688005222463,0.32358560928725205,0.32694520287470946
5,17,0,20,15,0.3956505128978329,0.8555962123458613,0.15731248843861675,0.30063430927618023,0.32694520287470946
5,19,0,20,15,0.5283500436338803,0.8555962123458613,0.36867261307303356,0.27946357156381,0.32694520287470946
5,20,0,20,15,0.26685357261602083,0.8555962123458613,0.3487654787723794,0.6225780750594261,0.32694520287470946
6,1,0,20,14,0.5805353863402318,0.6783336548986396,0.3240374593450583,0.3629620753478746,0.4123827193360322
6,3,0,20,14,0.49457676876597045,0.6783336548986396,0.24651005017064592,0.3663404774076012,0.4123827193360322
6,4,0,20,14,0.3451710658510887,0.6783336548986396,0.3292453993220162,0.414184490943173,0.4123827193360322
6,5,0,20,14,0.24953692226225346,0.6783336548986396,0.29910004129926937,0.42810397606321077,0.4123827193360322
6,6,0,20,14,0.5489807774311921,0.6783336548986396,0.3991194059765829,0.10018460637821491,0.4123827193360322
6,8,0,20,14,0.5906333279435155,0.6783336548986396,0.3960725275244521,0.17461697431045053,0.4123827193360322
6,9,0,20,14,0.3038755323030575,0.6783336548986396,0.33848595580111507,0.35432622279348175,0.4123827193360322
6,10,0,20,14,0.2647358088139818,0.6783336548986396,0.37245357406721125,0.45756577381202856,0.4123827193360322
6,11,0,20,14,0.6432373461354961,0.6783336548986396,0.37777708879156535,0.22457846967465958,0.4123827193360322
6,12,0,20,14,0.28072859939245826,0.6783336548986396,0.1860012271680594,0.1928256003065765,0.4123827193360322
6,14,0,20,14,0.503091515309764,0.6783336548986396,0.26596688005222463,0.32358560928725205,0.4123827193360322
6,17,0,20,14,0.4250608827536072,0.6783336548986396,0.15731248843861675,0.30063430927618023,0.4123827193360322
6,19,0,20,14,0.5751287410517518,0.6783336548986396,0.36867261307303356,0.27946357156381,0.4123827193360322
6,20,1,20,14,0.17889447705899753,0.6783336548986396,0.3487654787723794,0.6225780750594261,0.4123827193360322
7,1,0,20,13,0.665079131953992,0.3295681761262602,0.3240374593450583,0.3629620753478746,0.8487866775009327
7,3,0,20,13,0.5664267187650601,0.3295681761262602,0.24651005017064592,0.3663404774076012,0.8487866775009327
7,4,0,20,13,0.3878656274723377,0.3295681761262602,0.3292453993220162,0.414184490943173,0.8487866775009327
7,5,1,20,13,0.40835546909394094,0.3295681761262602,0.29910004129926937,0.42810397606321077,0.8487866775009327
7,6,0,20,13,0.7012028239488322,0.3295681761262602,0.3991194059765829,0.10018460637821491,0.8487866775009327
7,8,0,20,13,0.7306314617733642,0.3295681761262602,0.3960725275244521,0.17461697431045053,0.8487866775009327
7,9,0,20,13,0.3766643765131664,0.3295681761262602,0.33848595580111507,0.35432622279348175,0.8487866775009327
7,10,0,20,13,0.4156900634990999,0.3295681761262602,0.37245357406721125,0.45756577381202856,0.8487866775009327
7,11,0,20,13,0.8162206457566139,0.3295681761262602,0.37777708879156535,0.22457846967465958,0.8487866775009327
7,12,0,20,13,0.4318014432612185,0.3295681761262602,0.1860012271680594,0.1928256003065765,0.8487866775009327
7,14,0,20,13,0.5899430200315732,0.3295681761262602,0.26596688005222463,0.32358560928725205,0.8487866775009327
7,17,0,20,13,0.5144965746202066,0.3295681761262602,0.15731248843861675,0.30063430927618023,0.8487866775009327
7,19,0,20,13,0.6838671592977765,0.3295681761262602,0.36867261307303356,0.27946357156381,0.8487866775009327
8,1,0,20,12,0.3629620753478746,1.0,0.3240374593450583,0.3629620753478746,0.2797330772242506
8,3,0,20,12,0.3663404774076012,1.0,0.24651005017064592,0.3663404774076012,0.2797330772242506
8,4,0,20,12,0.414184490943173,1.0,0.3292453993220162,0.414184490943173,0.2797330772242506
8,6,0,20,12,0.10018460637821491,1.0,0.3991194059765829,0.10018460637821491,0.2797330772242506
8,8,0,20,12,0.17461697431045053,1.0,0.3960725275244521,0.17461697431045053,0.2797330772242506
8,9,0,20,12,0.35432622279348175,1.0,0.33848595580111507,0.35432622279348175,0.2797330772242506
8,10,0,20,12,0.45756577381202856,1.0,0.37245357406721125,0.45756577381202856,0.2797330772242506
8,11,0,20,12,0.22457846967465958,1.0,0.37777708879156535,0.22457846967465958,0.2797330772242506
8,12,0,20,12,0.1928256003065765,1.0,0.1860012271680594,0.1928256003065765,0.2797330772242506
8,14,0,20,12,0.32358560928725205,1.0,0.26596688005222463,0.32358560928725205,0.2797330772242506
8,17,0,20,12,0.30063430927618023,1.0,0.15731248843861675,0.30063430927618023,0.2797330772242506
8,19,1,20,12,0.27946357156381,1.0,0.36867261307303356,0.27946357156381,0.2797330772242506
9,1,0,20,11,0.10068884446091131,0.6313273869269664,0.3240374593450583,0.3629620753478746,0.44308718901911165
9,3,1,20,11,0.17030899233525962,0.6313273869269664,0.24651005017064592,0.3663404774076012,0.44308718901911165
9,4,0,20,11,0.33091680024443876,0.6313273869269664,0.3292453993220162,0.414184490943173,0.44308718901911165
9,6,0,20,11,0.22607366774694987,0.6313273869269664,0.3991194059765829,0.10018460637821491,0.44308718901911165
9,8,0,20,11,0.1602297851239963,0.6313273869269664,0.3960725275244521,0.17461697431045053,0.44308718901911165
9,9,0,20,11,0.31242123252992104,0.6313273869269664,0.33848595580111507,0.35432622279348175,0.44308718901911165
9,10,0,20,11,0.6777049156740492,0.6313273869269664,0.37245357406721125,0.45756577381202856,0.44308718901911165
9,11,0,20,11,0.4477903200908731,0.6313273869269664,0.37777708879156535,0.22457846967465958,0.44308718901911165
9,12,0,20,11,0.3206908068262594,0.6313273869269664,0.1860012271680594,0.1928256003065765,0.44308718901911165
9,14,0,20,11,0.11962216137004145,0.6313273869269664,0.26596688005222463,0.32358560928725205,0.44308718901911165
9,17,0,20,11,0.1758774340636962,0.6313273869269664,0.15731248843861675,0.30063430927618023,0.44308718901911165
10,1,0,20,10,0.10362748715997212,0.3848173367563205,0.3240374593450583,0.3629620753478746,0.7269243105889149
10,4,1,20,10,0.18344784641203066,0.3848173367563205,0.3292453993220162,0.414184490943173,0.7269243105889149
10,6,0,20,10,0.35402012422383505,0.3848173367563205,0.3991194059765829,0.10018460637821491,0.7269243105889149
10,8,0,20,10,0.3121969883818727,0.3848173367563205,0.3960725275244521,0.17461697431045053,0.7269243105889149
10,9,0,20,10,0.19391107038853791,0.3848173367563205,0.33848595580111507,0.35432622279348175,0.7269243105889149
10,10,0,20,10,0.6591917979305106,0.3848173367563205,0.37245357406721125,0.45756577381202856,0.7269243105889149
10,11,0,20,10,0.5737465709302263,0.3848173367563205,0.37777708879156535,0.22457846967465958,0.7269243105889149
10,12,0,20,10,0.30699963745281944,0.3848173367563205,0.1860012271680594,0.1928256003065765,0.7269243105889149
10,14,0,20,10,0.052801704373979116,0.3848173367563205,0.26596688005222463,0.32358560928725205,0.7269243105889149
10,17,0,20,10,0.08239734993713156,0.3848173367563205,0.15731248843861675,0.30063430927618023,0.7269243105889149
11,1,0,20,9,0.3629620753478746,1.0,0.3240374593450583,0.3629620753478746,0.2797330772242506
11,6,0,20,9,0.10018460637821491,1.0,0.3991194059765829,0.10018460637821491,0.2797330772242506
11,8,1,20,9,0.17461697431045053,1.0,0.3960725275244521,0.17461697431045053,0.2797330772242506
11,9,0,20,9,0.35432622279348175,1.0,0.33848595580111507,0.35432622279348175,0.2797330772242506
11,10,0,20,9,0.45756577381202856,1.0,0.37245357406721125,0.45756577381202856,0.2797330772242506
11,11,0,20,9,0.22457846967465958,1.0,0.37777708879156535,0.22457846967465958,0.2797330772242506
11,12,0,20,9,0.1928256003065765,1.0,0.1860012271680594,0.1928256003065765,0.2797330772242506
11,14,0,20,9,0.32358560928725205,1.0,0.26596688005222463,0.32358560928725205,0.2797330772242506
11,17,0,20,9,0.30063430927618023,1.0,0.15731248843861675,0.30063430927618023,0.2797330772242506
12,1,0,20,8,0.2607455122365221,0.6039274724755479,0.3240374593450583,0.3629620753478746,0.46318985304245547
12,6,0,20,8,0.08383462893466334,0.6039274724755479,0.3991194059765829,0.10018460637821491,0.46318985304245547
12,9,0,20,8,0.3935384799999082,0.6039274724755479,0.33848595580111507,0.35432622279348175,0.46318985304245547
12,10,1,20,8,0.627293666070049,0.6039274724755479,0.37245357406721125,0.45756577381202856,0.46318985304245547
12,11,0,20,8,0.2919687920358929,0.6039274724755479,0.37777708879156535,0.22457846967465958,0.46318985304245547
12,12,0,20,8,0.31040642330355267,0.6039274724755479,0.1860012271680594,0.1928256003065765,0.46318985304245547
12,14,0,20,8,0.2596385445581282,0.6039274724755479,0.26596688005222463,0.32358560928725205,0.46318985304245547
12,17,0,20,8,0.2822502437289832,0.6039274724755479,0.15731248843861675,0.30063430927618023,0.46318985304245547
13,1,0,20,7,0.7193612181568089,0.23147389840833665,0.3240374593450583,0.3629620753478746,1.0
13,6,0,20,7,0.5577421103853123,0.23147389840833665,0.3991194059765829,0.10018460637821491,1.0
13,9,0,20,7,0.498706695207513,0.23147389840833665,0.33848595580111507,0.35432622279348175,1.0
13,11,0,20,7,0.5525726587452751,0.23147389840833665,0.37777708879156535,0.22457846967465958,1.0
13,12,0,20,7,0.36110774485184216,0.23147389840833665,0.1860012271680594,0.1928256003065765,1.0
13,14,0,20,7,0.6478565505767813,0.23147389840833665,0.26596688005222463,0.32358560928725205,1.0
13,17,1,20,7,0.5779244071301995,0.23147389840833665,0.15731248843861675,0.30063430927618023,1.0
14,1,0,20,6,0.3629620753478746,1.0,0.3240374593450583,0.3629620753478746,0.2797330772242506
14,6,0,20,6,0.10018460637821491,1.0,0.3991194059765829,0.10018460637821491,0.2797330772242506
14,9,0,20,6,0.35432622279348175,1.0,0.33848595580111507,0.35432622279348175,0.2797330772242506
14,11,0,20,6,0.22457846967465958,1.0,0.37777708879156535,0.22457846967465958,0.2797330772242506
14,12,0,20,6,0.1928256003065765,1.0,0.1860012271680594,0.1928256003065765,0.2797330772242506
14,14,1,20,6,0.32358560928725205,1.0,0.26596688005222463,0.32358560928725205,0.2797330772242506
15,1,0,20,5,0.07746762362432247,0.7340331199477754,0.3240374593450583,0.3629620753478746,0.38109053886308686
15,6,0,20,5,0.30409743543113604,0.7340331199477754,0.3991194059765829,0.10018460637821491,0.38109053886308686
15,9,1,20,5,0.21328964927289498,0.7340331199477754,0.33848595580111507,0.35432622279348175,0.38109053886308686
15,11,0,20,5,0.5254116791344585,0.7340331199477754,0.37777708879156535,0.22457846967465958,0.38109053886308686
15,12,0,20,5,0.28884029924554566,0.7340331199477754,0.1860012271680594,0.1928256003065765,0.38109053886308686
16,1,1,20,4,0.28893748505359945,0.39554716414666036,0.3240374593450583,0.3629620753478746,0.7072053665906998
16,11,0,20,4,0.5787612970754258,0.39554716414666036,0.37777708879156535,0.22457846967465958,0.7072053665906998
16,12,0,20,4,0.19911726448599668,0.39554716414666036,0.1860012271680594,0.1928256003065765,0.7072053665906998
16,6,0,20,4,0.39424322528565103,0.39554716414666036,0.3991194059765829,0.10018460637821491,0.7072053665906998
17,11,1,20,3,0.22457846967465958,1.0,0.37777708879156535,0.22457846967465958,0.2797330772242506
17,12,0,20,3,0.1928256003065765,1.0,0.1860012271680594,0.1928256003065765,0.2797330772242506
17,6,0,20,3,0.10018460637821491,1.0,0.3991194059765829,0.10018460637821491,0.2797330772242506
18,12,1,20,2,0.404757943044333,0.6222229112084346,0.1860012271680594,0.1928256003065765,0.449570519158438
